TIMESTAMP,USERID,LONGITUDE,LATITUDE,FLOOR,BUILDINGID,SPACEID,RELATIVEPOSITION,cluster
1371056162,1,-7691.338399998844,4864928.212899998,3,0,223,2,-1
1371056269,1,-7682.084399998189,4864930.865400001,3,0,226,2,-1
1371056315,1,-7661.4734999984485,4864934.3435999965,3,0,228,2,-1
1371056250,1,-7683.855900000781,4864930.357900001,3,0,225,2,-1
1371056290,1,-7675.406700000167,4864932.779600002,3,0,227,2,-1
1371056343,1,-7656.762800000608,4864938.025799997,3,0,236,2,-1
1371056421,1,-7650.165600001811,4864937.056900002,3,0,234,2,-1
1371056397,1,-7646.3075999990115,4864932.3486,3,0,235,2,-1
1371056470,1,-7647.265799999237,4864945.2348000035,3,0,231,2,-1
1371056495,1,-7644.94530000165,4864948.8147,3,0,230,2,-1
1370878643,1,-7685.7234999984485,4864929.890299998,0,0,218,2,-1
1371056522,1,-7643.13899999857,4864947.851999998,3,0,229,2,-1
1370878737,1,-7680.134599998592,4864931.4921,0,0,237,2,-1
1370878682,1,-7684.282400000841,4864931.8413999975,0,0,216,2,-1
1370878704,1,-7682.543800000101,4864932.3395000035,0,0,215,2,-1
1370878808,1,-7675.352499999107,4864932.862899996,0,0,219,2,-1
1370878785,1,-7674.9558999985475,4864934.514399998,0,0,213,2,-1
1370878830,1,-7669.233500000089,4864936.154799998,0,0,212,2,-1
1370878766,1,-7676.6270999982935,4864934.035599999,0,0,214,2,-1
1370878919,1,-7656.6356999985865,4864938.0260000015,0,0,208,2,-1
1370878848,1,-7667.339800000191,4864936.697800003,0,0,211,2,-1
1370878991,1,-7646.339299999178,4864932.2717999965,0,0,235,2,-1
1370878900,1,-7661.735899999738,4864938.303900003,0,0,209,2,-1
1370878870,1,-7661.896899998189,4864934.618799998,0,0,220,2,-1
1370879035,1,-7641.771899998189,4864922.445900002,0,0,232,2,-1
1370879069,1,-7639.649500001222,4864915.041199997,0,0,230,2,-1
1370879018,1,-7643.385099999607,4864928.0748,0,0,233,2,-1
1370879004,1,-7643.993799999355,4864930.197999999,0,0,234,2,-1
1370879051,1,-7641.28579999879,4864920.750600003,0,0,231,2,-1
1370879120,1,-7636.960200000554,4864905.659699999,0,0,227,2,-1
1370879089,1,-7639.136199999601,4864913.2513,0,0,229,2,-1
1370879141,1,-7637.175999999045,4864901.254699999,0,0,226,2,-1
1370879154,1,-7637.728900000453,4864903.183399999,0,0,225,2,-1
1370879297,1,-7650.165600001811,4864937.056900002,0,0,236,2,-1
1370879325,1,-7645.088700000197,4864948.9595,0,0,201,2,-1
1370879174,1,-7640.703999999911,4864913.5625,0,0,224,2,-1
1370879396,1,-7643.20149999857,4864947.990599996,0,0,202,2,-1
1370879199,1,-7646.244600001723,4864925.928999998,0,0,222,2,-1
1371036388,1,-7634.5003999993205,4864984.319200002,0,0,123,2,-1
1371036359,1,-7632.238800000399,4864988.249200001,0,0,134,2,0
1371036440,1,-7637.225699998437,4864993.806299998,0,0,126,2,-1
1371036417,1,-7636.633000001311,4864991.830600001,0,0,125,2,-1
1371036608,1,-7641.624600000678,4865008.901500002,0,0,130,2,-1
1371036507,1,-7639.417199999094,4865001.277099997,0,0,128,2,-1
1371036487,1,-7639.417199999094,4865001.277099997,0,0,128,2,-1
1371036463,1,-7638.843199998141,4864999.3684,0,0,127,2,-1
1371036631,1,-7641.030099999159,4865006.826700002,0,0,129,2,-1
1371037176,1,-7638.067699998617,4865000.620200002,0,0,133,2,1
1371037195,1,-7632.238800000399,4864988.249200001,0,0,134,2,0
1371036697,1,-7640.976199999452,4865010.659500003,0,0,132,2,-1
1371037161,1,-7638.067699998617,4865000.620200002,0,0,133,2,1
1371037270,1,-7632.143599998206,4864982.217100002,0,0,122,2,-1
1371037462,1,-7616.5560000017285,4864975.878600001,0,0,113,2,-1
1371037487,1,-7607.247600000352,4864978.546700002,0,0,114,2,-1
1371037443,1,-7618.586899999529,4864975.2962,0,0,112,2,-1
1371037425,1,-7622.054600000381,4864976.294200003,0,0,111,2,-1
1371038122,1,-7615.527699999509,4864982.2821,0,0,121,2,-1
1371039120,1,-7611.0564999990165,4864981.801700003,0,0,120,2,2
1371037506,1,-7605.419300001115,4864979.070799999,0,0,115,2,-1
1371039326,1,-7611.0564999990165,4864981.801700003,0,0,120,2,2
1371038093,1,-7611.0564999990165,4864981.801700003,0,0,120,2,2
1371046600,1,-7609.2503999993205,4864978.160700001,1,0,104,2,6
1371039610,1,-7589.0014999993155,4864985.495899999,0,0,118,2,-1
1371039569,1,-7592.718600001186,4864984.430299997,0,0,119,2,-1
1371046579,1,-7611.129000000656,4864977.622000001,1,0,103,2,4
1371046552,1,-7616.688900001346,4864976.028099999,1,0,102,2,3
1371046699,1,-7594.264100000262,4864982.456100002,1,0,108,2,9
1371046673,1,-7596.20320000127,4864981.900200002,1,0,107,2,10
1371046625,1,-7603.5650999993095,4864979.790100001,1,0,105,2,5
1371046647,1,-7601.616200000048,4864980.348899998,1,0,106,2,7
1371047398,1,-7618.763300001621,4864975.433799997,1,0,101,2,-1
1371047461,1,-7611.129000000656,4864977.622000001,1,0,103,2,4
1371046738,1,-7587.102299999446,4864986.090999998,1,0,109,2,8
1371047426,1,-7616.688900001346,4864976.028099999,1,0,102,2,3
1371047343,1,-7637.256999999285,4864949.814300002,0,0,102,2,-1
1371047525,1,-7601.616200000048,4864980.348899998,1,0,106,2,7
1371047503,1,-7603.5650999993095,4864979.790100001,1,0,105,2,5
1371047560,1,-7596.20320000127,4864981.900200002,1,0,107,2,10
1371047484,1,-7609.2503999993205,4864978.160700001,1,0,104,2,6
1371047669,1,-7594.736999999732,4864983.902400002,1,0,111,2,-1
1371047619,1,-7587.102299999446,4864986.090999998,1,0,109,2,8
1371047634,1,-7589.062399998307,4864985.529100001,1,0,110,2,-1
1371047692,1,-7596.6486999988565,4864983.354699999,1,0,112,2,-1
1371047584,1,-7594.264100000262,4864982.456100002,1,0,108,2,9
1371047785,1,-7634.477000001818,4864984.097499996,1,0,115,2,-1
1371047749,1,-7616.670099999756,4864979.499200001,1,0,114,2,-1
1371047808,1,-7635.040800001472,4864986.063900001,1,0,116,2,-1
1371047717,1,-7603.1924000009885,4864981.479000002,1,0,113,2,-1
1371047859,1,-7637.177999999374,4864993.5205999985,1,0,118,2,-1
1371047883,1,-7638.854200001805,4864999.367600001,1,0,119,2,-1
1371047906,1,-7639.35000000149,4865001.098099999,1,0,120,2,-1
1371047935,1,-7640.98050000146,4865006.785599999,1,0,121,2,-1
1371047833,1,-7636.6790000014025,4864991.778700002,1,0,117,2,-1
1371047982,1,-7641.5731999985865,4865008.853,1,0,122,2,-1
1371048086,1,-7639.7153999991715,4865007.160400003,1,0,126,2,-1
1371048013,1,-7642.4459999985975,4865016.687799999,1,0,123,2,-1
1371048065,1,-7640.289599999785,4865009.164800003,1,0,125,2,-1
1371048037,1,-7641.899399999529,4865014.780100003,1,0,124,2,-1
1371048192,1,-7632.2586999982595,4864982.0603,1,0,138,2,-1
1371048121,1,-7632.377999998629,4864988.176700003,1,0,127,2,-1
1371048358,1,-7644.034899998456,4864930.066799998,1,0,201,2,-1
1371048164,1,-7621.874699998648,4864976.306900002,1,0,137,2,-1
1371048467,1,-7639.180100001397,4864913.130099997,1,0,206,2,-1
1371048448,1,-7639.690999999642,4864914.912799999,1,0,205,2,-1
1371048382,1,-7643.428199999034,4864927.950800002,1,0,202,2,-1
1371048422,1,-7641.3297999985525,4864920.629500002,1,0,204,2,-1
1371048402,1,-7641.812300000341,4864922.313900001,1,0,203,2,-1
1371048490,1,-7637.5564999990165,4864907.466200002,1,0,207,2,-1
1371048573,1,-7638.276000000534,4864905.187200001,1,0,210,2,-1
1371048515,1,-7637.002399999648,4864905.532300003,1,0,208,2,-1
1371048547,1,-7636.297600001098,4864898.285099998,1,0,209,2,-1
1371048635,1,-7640.679200001061,4864913.532200001,1,0,212,2,-1
1371048665,1,-7646.423599999398,4864925.757100001,1,0,213,2,-1
1371048766,1,-7661.753100000322,4864938.275399998,1,0,215,2,-1
1371048740,1,-7659.935300000012,4864938.7962,1,0,214,2,-1
1371048605,1,-7638.807999998331,4864907.044100001,1,0,211,2,-1
1371048840,1,-7669.247800000012,4864936.126800002,1,0,217,2,-1
1371048790,1,-7667.351799998431,4864936.670500003,1,0,216,2,-1
1371048813,1,-7669.247800000012,4864936.126800002,1,0,217,2,-1
1371048878,1,-7674.972300000491,4864934.486199996,1,0,218,2,-1
1371048901,1,-7676.643599998206,4864934.006999998,1,0,219,2,-1
1371048948,1,-7682.559099998325,4864932.3116,1,0,220,2,-1
1371048920,1,-7676.643599998206,4864934.006999998,1,0,219,2,-1
1371048971,1,-7684.298099998385,4864931.813000001,1,0,221,2,-1
1371049000,1,-7691.338399998844,4864928.212899998,1,0,222,2,-1
1371049113,1,-7675.406700000167,4864932.779600002,1,0,226,2,-1
1371049020,1,-7689.513399999589,4864928.736100003,1,0,223,2,-1
1371049047,1,-7683.855900000781,4864930.357900001,1,0,224,2,-1
1371049079,1,-7682.084399998189,4864930.865400001,1,0,225,2,-1
1371049204,1,-7656.559099998325,4864938.028999999,1,0,235,2,-1
1371049262,1,-7646.206399999559,4864932.4318,1,0,234,2,-1
1371049337,1,-7647.626299999654,4864944.457699999,1,0,230,2,-1
1371049292,1,-7650.165600001811,4864937.056900002,1,0,233,2,-1
1371049138,1,-7662.008200000972,4864934.443599999,1,0,227,2,-1
1371049485,1,-7635.4525999985635,4864966.3134,1,0,129,2,-1
1371049540,1,-7633.0414999984205,4864971.012100004,1,0,130,2,-1
1371049514,1,-7633.205600000918,4864965.108800001,1,0,128,2,-1
1371049425,1,-7643.092399999499,4864947.8138,1,0,228,2,-1
1371049383,1,-7645.041900001466,4864948.917999998,1,0,229,2,-1
1371050515,1,-7641.812399998307,4864922.313900001,2,0,203,2,-1
1371049565,1,-7628.134500000626,4864977.021200001,1,0,136,2,-1
1371050479,1,-7644.034899998456,4864930.066799998,2,0,201,2,-1
1371050497,1,-7643.428199999034,4864927.950800002,2,0,202,2,-1
1371050534,1,-7641.3297999985525,4864920.629500002,2,0,204,2,-1
1371050550,1,-7639.690999999642,4864914.912799999,2,0,205,2,-1
1371050614,1,-7637.002300001681,4864905.532300003,2,0,208,2,-1
1371050594,1,-7637.5564999990165,4864907.466200002,2,0,207,2,-1
1371050571,1,-7639.180100001397,4864913.130099997,2,0,206,2,-1
1371050637,1,-7636.083599999547,4864897.538199998,2,0,209,2,-1
1371050695,1,-7638.276000000534,4864905.187200001,2,0,211,2,-1
1371050673,1,-7636.622600000352,4864899.4196000025,2,0,210,2,-1
1371051119,1,-7638.807999998331,4864907.044100001,2,0,212,2,-1
1371051407,1,-7667.351799998431,4864936.670500003,2,0,218,2,-1
1371051140,1,-7640.679200001061,4864913.532200001,2,0,213,2,-1
1371051366,1,-7659.935300000012,4864938.7962,2,0,216,2,-1
1371051386,1,-7661.753100000322,4864938.275399998,2,0,217,2,-1
1371051167,1,-7646.805700000374,4864925.951300004,2,0,214,2,-1
1371051468,1,-7674.972300000491,4864934.486199996,2,0,220,2,-1
1371051425,1,-7667.351799998431,4864936.670500003,2,0,218,2,-1
1371051529,1,-7682.559099998325,4864932.3116,2,0,222,2,-1
1371051447,1,-7669.247800000012,4864936.126800002,2,0,219,2,-1
1371051503,1,-7676.643599998206,4864934.006999998,2,0,221,2,-1
1371051550,1,-7684.298099998385,4864931.813000001,2,0,223,2,-1
1371051621,1,-7689.513399999589,4864928.736100003,2,0,225,2,-1
1371051563,1,-7684.298099998385,4864931.813000001,2,0,223,2,-1
1371051597,1,-7691.338399998844,4864928.212899998,2,0,224,2,-1
1371051790,1,-7646.286299999803,4864932.3486,2,0,234,2,-1
1371051645,1,-7683.855900000781,4864930.357900001,2,0,226,2,-1
1371051709,1,-7675.371700000018,4864932.7897000015,2,0,228,2,-1
1371051737,1,-7661.5582000017175,4864934.3435999965,2,0,229,2,-1
1371051678,1,-7682.084399998189,4864930.865400001,2,0,227,2,-1
1371051816,1,-7656.487500000745,4864938.0895000035,2,0,235,2,-1
1371052097,1,-7648.530400000513,4864942.806100003,2,0,231,2,-1
1371052083,1,-7643.117800001055,4864947.830799997,2,0,230,2,-1
1371052044,1,-7650.165600001811,4864937.056900002,2,0,241,2,-1
1371052231,1,-7609.2503999993205,4864978.160700001,2,0,104,2,-1
1371052173,1,-7616.688900001346,4864976.028099999,2,0,102,2,-1
1371052186,1,-7616.688900001346,4864976.028099999,2,0,102,2,-1
1371052153,1,-7618.763300001621,4864975.433799997,2,0,101,2,-1
1371052210,1,-7611.129000000656,4864977.622000001,2,0,103,2,-1
1371052287,1,-7601.616200000048,4864980.348899998,2,0,106,2,-1
1371052267,1,-7603.5650999993095,4864979.790100001,2,0,105,2,-1
1371052312,1,-7596.20320000127,4864981.900200002,2,0,107,2,-1
1371052254,1,-7603.5650999993095,4864979.790100001,2,0,105,2,-1
1371052427,1,-7596.6486999988565,4864983.354699999,2,0,112,2,-1
1371052334,1,-7594.264100000262,4864982.456100002,2,0,108,2,-1
1371052362,1,-7587.102299999446,4864986.090999998,2,0,109,2,-1
1371052405,1,-7594.736999999732,4864983.902400002,2,0,111,2,-1
1371052383,1,-7589.062399998307,4864985.529100001,2,0,110,2,-1
1371052520,1,-7616.9461999982595,4864980.0132,2,0,115,2,-1
1371052451,1,-7602.096400000155,4864981.792999998,2,0,113,2,-1
1371052581,1,-7634.477000001818,4864984.097499996,2,0,117,2,-1
1371052477,1,-7604.017799999566,4864981.242399998,2,0,114,2,-1
1371052600,1,-7635.040800001472,4864986.063900001,2,0,118,2,-1
1371052630,1,-7636.667899999766,4864991.739799999,2,0,119,2,-1
1371052681,1,-7638.814300000668,4864999.2282000035,2,0,121,2,-1
1371052715,1,-7639.35000000149,4865001.098099999,2,0,122,2,-1
1371052651,1,-7637.177999999374,4864993.5205999985,2,0,120,2,-1
1371052801,1,-7641.5731999985865,4865008.853,2,0,124,2,-1
1371052753,1,-7640.98050000146,4865006.785599999,2,0,123,2,-1
1371052781,1,-7641.5731999985865,4865008.853,2,0,124,2,-1
1371052725,1,-7639.35000000149,4865001.098099999,2,0,122,2,-1
1371052860,1,-7642.4459999985975,4865016.687799999,2,0,125,2,-1
1371052987,1,-7637.842599999159,4865000.627700001,2,0,129,2,-1
1371052881,1,-7641.899399999529,4865014.780100003,2,0,126,2,-1
1371052916,1,-7640.289599999785,4865009.164800003,2,0,127,2,-1
1371052953,1,-7639.7153999991715,4865007.160400003,2,0,128,2,-1
1371053062,1,-7632.1528999991715,4864981.863899998,2,0,140,2,11
1371053265,1,-7635.6803999990225,4864966.449299999,2,0,133,2,-1
1371053067,1,-7632.1528999991715,4864981.863899998,2,0,140,2,11
1371053120,1,-7622.054600000381,4864976.294200003,2,0,139,2,-1
1371053144,1,-7628.134500000626,4864977.021200001,2,0,138,2,-1
1371054587,1,-7618.763300001621,4864975.433799997,3,0,101,2,-1
1371054631,1,-7611.129000000656,4864977.622000001,3,0,103,2,-1
1371054606,1,-7616.688900001346,4864976.028099999,3,0,102,2,-1
1371053292,1,-7633.236699998379,4864965.063299999,2,0,132,2,-1
1371054670,1,-7603.5650999993095,4864979.790100001,3,0,105,2,-1
1371054650,1,-7609.2503999993205,4864978.160700001,3,0,104,2,-1
1371054692,1,-7601.616200000048,4864980.348899998,3,0,106,2,-1
1371054736,1,-7594.264100000262,4864982.456100002,3,0,108,2,-1
1371054810,1,-7594.736999999732,4864983.902400002,3,0,111,2,-1
1371054833,1,-7596.6486999988565,4864983.354699999,3,0,112,2,-1
1371054764,1,-7587.102299999446,4864986.090999998,3,0,109,2,-1
1371054788,1,-7589.062399998307,4864985.529100001,3,0,110,2,-1
1371054987,1,-7636.6660999991,4864991.7337,3,0,117,2,-1
1371054857,1,-7603.15450000018,4864981.489799999,3,0,113,2,-1
1371054938,1,-7634.477000001818,4864984.097499996,3,0,115,2,-1
1371054958,1,-7635.040800001472,4864986.063900001,3,0,116,2,-1
1371054883,1,-7617.124800000341,4864979.609499998,3,0,114,2,-1
1371055094,1,-7640.98050000146,4865006.785599999,3,0,121,2,-1
1371055005,1,-7637.177999999374,4864993.5205999985,3,0,118,2,-1
1371055044,1,-7639.35000000149,4865001.098099999,3,0,120,2,-1
1371055026,1,-7638.8308999985475,4864999.286200002,3,0,119,2,-1
1371055165,1,-7642.4459999985975,4865016.687799999,3,0,123,2,-1
1371055215,1,-7640.289599999785,4865009.164800003,3,0,125,2,-1
1371055141,1,-7641.5731999985865,4865008.853,3,0,122,2,-1
1371055234,1,-7639.7153999991715,4865007.160400003,3,0,126,2,-1
1371055187,1,-7641.899399999529,4865014.780100003,3,0,124,2,-1
1371055317,1,-7622.325800001621,4864976.611699998,3,0,136,2,-1
1371055361,1,-7631.8949000015855,4864981.9169000015,3,0,137,2,-1
1371055255,1,-7637.839099999516,4865000.615699999,3,0,127,2,-1
1371055281,1,-7632.033700000496,4864987.610399999,3,0,128,2,-1
1371055527,1,-7635.299400001764,4864966.343500003,3,0,130,2,-1
1371055429,1,-7628.134500000626,4864977.021200001,3,0,135,2,-1
1371055553,1,-7633.469399999825,4864965.338399999,3,0,129,2,-1
1371055477,1,-7633.386599998921,4864970.1708,3,0,131,2,-1
1371055488,1,-7633.386599998921,4864970.1708,3,0,131,2,-1
1371055638,1,-7643.428199999034,4864927.950800002,3,0,202,2,-1
1371055608,1,-7644.034899998456,4864930.066799998,3,0,201,2,12
1371055659,1,-7641.812399998307,4864922.313900001,3,0,203,2,-1
1371055622,1,-7644.034899998456,4864930.066799998,3,0,201,2,12
1371055698,1,-7639.690999999642,4864914.912799999,3,0,205,2,-1
1371055739,1,-7637.5564999990165,4864907.466200002,3,0,207,2,-1
1371055763,1,-7637.002300001681,4864905.532300003,3,0,208,2,-1
1371055719,1,-7639.180100001397,4864913.130099997,3,0,206,2,-1
1371055676,1,-7641.3297999985525,4864920.629500002,3,0,204,2,-1
1371055796,1,-7636.080099999905,4864897.526100002,3,0,209,2,-1
1371055817,1,-7636.638000000268,4864899.473099999,3,0,210,2,-1
1371055891,1,-7640.679200001061,4864913.532200001,3,0,213,2,-1
1371055865,1,-7638.807999998331,4864907.044100001,3,0,212,2,-1
1371055840,1,-7638.276000000534,4864905.187200001,3,0,211,2,-1
1371055959,1,-7659.935300000012,4864938.7962,3,0,215,2,-1
1371055985,1,-7661.753100000322,4864938.275399998,3,0,216,2,-1
1371056004,1,-7667.351799998431,4864936.670500003,3,0,217,2,-1
1371056027,1,-7669.247800000012,4864936.126800002,3,0,218,2,-1
1371056100,1,-7682.559099998325,4864932.3116,3,0,221,2,-1
1371056059,1,-7674.972300000491,4864934.486199996,3,0,219,2,-1
1371056038,1,-7669.247800000012,4864936.126800002,3,0,218,2,-1
1371056078,1,-7676.643599998206,4864934.006999998,3,0,220,2,-1
1371056162,1,-7691.338399998844,4864928.212899998,3,0,223,2,-1
1371056121,1,-7684.298099998385,4864931.813000001,3,0,222,2,13
1371056216,1,-7689.513399999589,4864928.736100003,3,0,224,2,-1
1371056141,1,-7691.338399998844,4864928.212899998,3,0,223,2,-1
1371056194,1,-7684.298099998385,4864931.813000001,3,0,222,2,13
1371056315,1,-7661.4734999984485,4864934.3435999965,3,0,228,2,-1
1371056269,1,-7682.084399998189,4864930.865400001,3,0,226,2,-1
1371056250,1,-7683.855900000781,4864930.357900001,3,0,225,2,-1
1371056291,1,-7675.406700000167,4864932.779600002,3,0,227,2,-1
1371056421,1,-7650.165600001811,4864937.056900002,3,0,234,2,-1
1371056343,1,-7656.762800000608,4864938.025799997,3,0,236,2,-1
1371056471,1,-7647.265799999237,4864945.2348000035,3,0,231,2,-1
1371056397,1,-7646.3075999990115,4864932.3486,3,0,235,2,-1
1370878644,1,-7685.7234999984485,4864929.890299998,0,0,218,2,-1
1371056522,1,-7643.13899999857,4864947.851999998,3,0,229,2,-1
1370878683,1,-7684.282400000841,4864931.8413999975,0,0,216,2,-1
1371056495,1,-7644.94530000165,4864948.8147,3,0,230,2,-1
1370878704,1,-7682.543800000101,4864932.3395000035,0,0,215,2,-1
1370878737,1,-7680.134599998592,4864931.4921,0,0,237,2,-1
1370878766,1,-7676.6270999982935,4864934.035599999,0,0,214,2,-1
1370878786,1,-7674.9558999985475,4864934.514399998,0,0,213,2,-1
1370878848,1,-7667.339800000191,4864936.697800003,0,0,211,2,-1
1370878808,1,-7675.352499999107,4864932.862899996,0,0,219,2,-1
1370878871,1,-7661.896899998189,4864934.618799998,0,0,220,2,-1
1370878830,1,-7669.233500000089,4864936.154799998,0,0,212,2,-1
1370878920,1,-7656.6356999985865,4864938.0260000015,0,0,208,2,-1
1370878991,1,-7646.339299999178,4864932.2717999965,0,0,235,2,-1
1370879019,1,-7643.385099999607,4864928.0748,0,0,233,2,-1
1370878900,1,-7661.735899999738,4864938.303900003,0,0,209,2,-1
1370879005,1,-7643.993799999355,4864930.197999999,0,0,234,2,-1
1370879069,1,-7639.649500001222,4864915.041199997,0,0,230,2,-1
1370879051,1,-7641.28579999879,4864920.750600003,0,0,231,2,-1
1370879036,1,-7641.771899998189,4864922.445900002,0,0,232,2,-1
1370879089,1,-7639.136199999601,4864913.2513,0,0,229,2,-1
1370879120,1,-7636.960200000554,4864905.659699999,0,0,227,2,-1
1370879174,1,-7640.703999999911,4864913.5625,0,0,224,2,-1
1370879141,1,-7637.175999999045,4864901.254699999,0,0,226,2,-1
1370879199,1,-7646.244600001723,4864925.928999998,0,0,222,2,-1
1370879155,1,-7637.728900000453,4864903.183399999,0,0,225,2,-1
1370879326,1,-7645.088700000197,4864948.9595,0,0,201,2,-1
1371036360,1,-7632.238800000399,4864988.249200001,0,0,134,2,0
1370879297,1,-7650.165600001811,4864937.056900002,0,0,236,2,-1
1370879396,1,-7643.20149999857,4864947.990599996,0,0,202,2,-1
1371036388,1,-7634.5003999993205,4864984.319200002,0,0,123,2,-1
1371036464,1,-7638.843199998141,4864999.3684,0,0,127,2,-1
1371036418,1,-7636.633000001311,4864991.830600001,0,0,125,2,-1
1371036441,1,-7637.225699998437,4864993.806299998,0,0,126,2,-1
1371036508,1,-7639.417199999094,4865001.277099997,0,0,128,2,-1
1371036632,1,-7641.030099999159,4865006.826700002,0,0,129,2,-1
1371036608,1,-7641.624600000678,4865008.901500002,0,0,130,2,-1
1371036488,1,-7639.417199999094,4865001.277099997,0,0,128,2,-1
1371037195,1,-7632.238800000399,4864988.249200001,0,0,134,2,0
1371037162,1,-7638.067699998617,4865000.620200002,0,0,133,2,1
1371037176,1,-7638.067699998617,4865000.620200002,0,0,133,2,1
